1.8849556,0.000#0.720,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-67,1,1,1,1,-1,2,-5,4,2,7,3,2,8,8,8,5,8,13,10,10,18,16,19,27,27,25,48,32,35,48,50,62,70,70,85,112,105,131,113,143,161,158,197,216,241,243,271,341,325,316,374,409,395,432,482,532,537,586,594,603,654,650,755,727,837,857,896,868,891,959,955,989,1003,1076,1120,1086,1140,1187,1125,1142,1179,1117,1105,1165,1121,1116,1106,1040,1073,987,1015,985,995,965,920,871,824,845,800,757,722,697,655,610,589,600,534,529,457,445,430,383,342,339,296,291,271,265,225,224,190,153,148,148,122,119,98,86,91,67,80,58,61,41,43,35,24,22,26,21,24,16,14,14,11,12,14,10,4,12,2,4,2,1,1,-2,2,-1,1,1,-1,1,-1,1,-3,1,-60
-82,2,-1,2,-1,1,1,-4,1,4,4,5,3,7,4,8,9,6,12,12,11,15,13,20,20,32,20,44,35,40,41,48,61,67,71,66,103,107,131,131,117,154,157,190,197,222,253,265,303,345,320,327,430,385,413,461,514,549,554,578,602,639,649,722,745,786,846,878,911,841,954,967,961,1014,1021,1129,1070,1128,1155,1149,1155,1163,1137,1082,1175,1105,1141,1132,1047,1067,1027,1002,959,1000,991,954,866,839,837,846,756,743,697,676,624,625,585,544,530,493,465,420,386,365,361,289,313,270,271,241,232,189,185,148,155,116,122,102,96,88,70,80,73,58,50,40,34,29,22,30,15,26,16,20,12,14,9,17,7,8,9,7,3,1,2,1,1,-1,1,1,-1,2,-2,1,-1,1,-2,1,-46
