1.8849556,0.000#0.410#0.400#0.290#0.450#0.460#0.590#0.420#0.430#0.440#0.470#0.500#0.510#0.300#0.370#0.380#0.390#0.520#0.580#0.600#0.920#0.930#0.940#0.990#0.260#0.270#0.280#0.310#0.320#0.360#0.490#0.550#0.560#0.330#0.480#0.530#0.340#0.610#0.960#0.970#0.980#0.010#0.250#0.350#0.040#0.060#0.230#0.240#0.020#0.630#0.720,1.000e+00,-00000179,000000176,0,000000001,000000355,000000000,000000000
-77,1,-3,1,-5,1,2,1,-2,2,1,-1,1,1,2,-1,2,1,1,4,2,6,1,5,2,5,2,4,2,3,4,5,1,5,3,2,7,2,3,6,5,5,3,4,7,6,4,6,6,4,8,1,4,5,8,3,5,2,1,7,2,5,3,2,2,1,2,2,1,-1,2,1,1,-2,2,1,1,3,1,1,-1,1,-1,1,-4,1,-3,1,1,-1,1,1,1,-2,2,1,4,1,2,1,1,1,3,1,1,1,1,-1,2,4,2,3,1,4,3,1,2,3,5,4,5,5,6,5,3,2,6,6,6,4,7,3,4,3,6,6,3,3,6,4,4,9,4,8,5,4,9,3,9,3,4,4,2,4,5,3,2,4,3,3,-2,2,1,5,3,1,2,6,1,-1,1,-1,1,-2,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,3,5,3,3,5,2,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,5,7,8,1,7,5,6,7,3,3,4,8,3,5,3,1,7,2,4,3,2,3,2,2,1,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,5,4,7,4,2,3,7,6,6,2,6,6,2,2,7,6,2,6,4,5,7,5,7,7,3,7,5,8,4,5,4,3,1,7,3,2,5,2,2,2,-1,1,2,2,5,1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,3,5,3,3,5,2,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,5,7,8,1,7,6,5,8,2,3,4,9,2,6,2,1,8,1,4,3,2,3,2,2,1,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,5,4,7,4,2,3,7,7,5,2,6,6,2,2,7,6,2,7,3,5,7,5,7,7,3,7,5,8,4,5,4,3,1,7,3,2,5,2,2,2,-1,1,2,2,5,1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,3,5,5,1,5,2,5,1,2,4,6,2,3,5,1,5,5,2,5,6,6,1,5,7,7,1,8,6,5,7,2,3,4,9,3,5,2,1,8,1,4,4,1,3,2,2,1,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,2,2,3,-1,1,2,2,2,1,-1,2,-2,3,4,3,2,1,6,1,2,3,2,5,7,4,6,5,4,2,3,7,7,5,3,5,6,3,2,8,4,2,7,3,5,8,6,6,7,2,8,6,6,5,4,4,3,3,5,4,2,4,2,4,-2,2,1,2,6,-1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,1,3,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,7,2,7,5,6,7,3,3,4,6,5,5,3,1,7,2,4,3,2,3,2,1,2,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,4,5,7,4,2,2,8,6,6,1,6,6,3,1,8,6,2,6,4,5,7,5,7,7,3,6,6,8,4,4,5,3,1,7,3,2,4,3,2,2,-1,1,2,2,4,2,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,1,3,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,7,2,7,5,6,7,2,4,4,6,5,5,3,1,7,2,4,3,2,3,2,1,2,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,5,5,5,7,4,2,2,8,6,6,1,6,6,3,1,7,7,2,6,4,5,7,4,8,7,3,6,6,8,4,4,5,3,1,7,2,3,4,3,2,2,-1,1,2,2,3,3,1,6,3,-2,1,-1,1,-1,1,-1,1,-5,1,-1,1,-78
-78,1,-3,1,-5,2,2,-2,1,1,1,-1,1,3,-1,2,1,1,3,1,3,5,3,4,4,2,6,-1,2,3,7,3,1,5,3,3,6,2,5,5,6,2,4,8,5,4,6,5,7,4,5,2,5,5,7,4,4,1,6,3,3,4,2,3,2,1,2,2,-1,2,-1,1,1,-1,1,2,-1,3,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,2,2,-1,2,-2,3,4,3,2,-1,5,3,-1,3,4,4,6,5,4,8,4,1,3,8,5,5,2,7,5,4,1,7,7,2,5,4,6,6,5,6,8,3,5,8,6,6,4,5,2,1,8,2,3,3,4,1,3,-1,1,2,2,3,3,1,5,4,-2,1,-1,1,-1,1,-1,1,-6,1,1,-78
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,2,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,8,1,7,5,6,7,3,3,4,7,4,5,3,1,7,2,4,3,2,3,2,2,1,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,5,4,7,4,2,3,7,6,6,2,6,6,2,1,8,6,2,6,4,5,7,5,7,7,3,7,5,8,4,5,4,3,1,7,3,2,5,2,2,2,-1,1,2,2,5,1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,2,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,7,2,7,5,6,7,3,3,4,6,5,5,3,1,7,2,4,3,2,3,2,1,2,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,5,4,7,4,2,2,8,6,6,2,6,6,2,1,8,6,2,6,4,5,7,5,7,7,3,6,6,8,4,5,4,3,1,7,3,2,4,3,2,2,-1,1,2,2,5,1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,2,2,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,7,2,7,5,6,7,3,3,4,6,5,5,3,1,7,2,4,3,2,3,2,1,2,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,6,4,5,7,4,2,2,8,6,6,2,5,6,3,1,8,6,2,6,4,5,7,5,7,7,3,6,6,8,4,4,5,3,1,7,3,2,4,3,2,2,-1,1,2,2,5,1,1,7,2,-2,1,-1,1,-1,1,-1,1,-5,1,1,-79
-78,1,-3,1,-5,2,2,-2,2,-1,1,-1,1,3,-1,2,1,1,3,1,3,6,3,3,4,3,5,1,2,3,7,2,2,4,3,4,6,1,5,6,6,1,4,8,7,2,7,5,6,7,2,4,4,6,5,5,3,1,7,2,4,3,2,3,2,1,2,2,-1,2,-1,1,1,-1,2,1,1,2,1,1,1,-1,1,1,-5,1,-3,1,1,-1,2,1,-2,2,1,1,3,3,-1,1,2,1,3,1,-1,2,-2,3,4,3,2,-1,5,3,1,3,3,5,5,5,5,7,4,2,2,8,6,6,1,6,6,3,1,7,7,2,6,4,5,7,4,8,7,3,6,6,8,4,4,5,2,2,7,2,3,4,3,2,2,-1,1,2,2,3,3,1,6,3,-2,1,-1,1,-1,1,-1,1,-5,1,-1,1,-78
