1.8849556,0.000#0.650,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-72,1,1,3,-2,1,1,1,2,1,-1,2,3,2,7,4,5,6,5,7,7,9,9,14,8,12,20,9,26,23,33,32,39,35,41,42,56,48,60,74,69,81,96,103,95,126,103,128,144,158,143,179,159,213,221,194,227,244,255,256,295,283,313,334,333,366,363,345,397,363,371,409,406,395,433,444,404,409,427,432,402,405,429,435,433,369,384,390,405,365,375,342,336,304,291,314,264,265,287,260,246,240,232,188,192,206,170,156,154,154,133,136,103,100,100,91,76,68,63,52,51,53,49,51,38,39,29,24,24,22,19,14,13,9,10,16,12,10,8,4,7,6,2,4,4,-1,3,1,1,1,-2,1,1,-1,1,1,-71
-85,1,1,3,-2,1,1,1,2,1,-1,2,3,2,7,4,5,6,5,7,7,9,9,14,8,12,20,9,26,23,33,32,39,35,41,42,56,48,60,74,69,81,96,103,95,126,103,128,144,158,143,179,159,213,221,194,227,244,255,256,295,283,313,334,333,366,363,345,397,363,371,409,406,395,433,444,404,409,427,432,402,405,429,435,433,369,384,390,405,365,375,342,336,304,291,314,264,265,287,260,246,240,232,188,192,206,170,156,154,154,133,136,103,100,100,91,76,68,63,52,51,53,49,51,38,39,29,24,24,22,19,14,13,9,10,16,12,10,8,4,7,6,2,4,4,-1,3,1,1,1,-2,1,1,-1,1,1,-58
