1.8849556,0.000#0.170,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-73,1,-1,1,1,-2,1,1,1,-1,2,3,-1,2,8,4,9,8,6,9,7,10,9,15,11,23,19,13,24,30,33,35,30,40,48,67,63,72,70,46,72,106,110,92,139,126,112,152,165,161,201,178,200,205,233,231,246,231,273,294,327,308,330,342,308,364,354,397,365,382,376,398,446,447,396,456,402,447,459,429,402,392,416,429,431,383,425,389,384,378,362,318,334,308,307,320,302,270,251,237,245,243,212,208,217,175,183,159,156,154,113,106,121,97,79,82,76,64,62,60,53,37,40,48,35,35,28,26,23,14,13,12,14,10,15,11,6,4,6,2,-1,2,3,4,2,3,-1,1,1,1,1,1,1,-7,1,-7,1,-58
-76,1,-1,1,1,-2,1,1,1,-1,1,2,2,1,5,5,8,9,6,7,9,9,9,11,14,21,18,14,21,27,31,34,36,36,41,55,75,69,68,53,59,100,103,99,126,128,121,138,156,170,171,186,198,190,221,244,246,223,258,289,299,340,310,353,293,365,354,384,363,385,380,395,432,415,446,414,438,431,439,449,395,424,399,414,423,419,399,430,382,368,355,327,331,333,305,309,322,274,248,250,241,257,205,220,211,195,182,171,158,155,131,105,117,94,101,70,85,72,58,56,65,38,38,46,38,36,33,25,23,17,18,8,15,14,7,15,10,5,3,4,1,1,2,5,3,1,2,1,1,1,1,1,1,-7,1,-8,1,-54
