1.8849556,0.000#0.800,6.250e-02,-00000008,000000011,0,000000001,000000304,000000000,000000000
-69,1,-4,4,1,3,-1,3,4,5,3,12,8,11,11,16,13,24,31,37,46,44,63,70,80,79,115,105,121,160,185,228,245,261,287,343,424,393,497,563,571,618,722,806,839,909,1000,1159,1194,1242,1314,1367,1465,1563,1567,1717,1799,1793,1977,1899,2071,2015,2207,2157,2146,2150,2159,2258,2077,2138,2150,2143,2078,2048,2022,1953,1860,1840,1787,1727,1601,1441,1411,1394,1194,1178,1052,1078,946,933,805,749,704,634,586,458,428,395,384,328,297,269,222,189,180,139,135,107,104,75,75,62,63,34,31,28,22,27,22,9,8,15,10,10,5,1,6,1,-1,1,1,1,1,-2,2,1,-12,1,-83
-82,1,-3,1,3,2,2,-1,4,4,4,6,10,9,10,12,14,18,27,28,41,43,49,68,70,77,89,112,109,121,178,180,238,249,268,291,372,413,417,511,563,572,636,719,839,845,932,1009,1203,1184,1273,1346,1333,1509,1537,1618,1752,1794,1837,1937,1939,2043,2065,2183,2176,2111,2188,2142,2276,2052,2162,2135,2159,2041,2066,2000,1929,1850,1851,1756,1717,1583,1461,1348,1361,1204,1120,1113,1032,928,921,814,699,702,635,552,444,438,386,367,326,286,265,218,186,168,134,129,114,101,70,73,58,63,28,28,30,22,28,20,9,14,10,10,8,4,1,6,1,1,-1,1,2,-3,2,1,-12,1,-70
