1.8849556,0.000#0.610,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-63,1,-3,1,1,2,1,-1,3,1,1,2,1,3,5,3,9,7,4,11,14,16,10,25,23,28,32,33,43,37,58,52,75,90,89,93,105,119,140,160,167,184,237,246,293,297,332,365,355,415,514,554,533,639,721,725,713,822,888,940,1004,1083,1143,1198,1269,1320,1321,1504,1496,1737,1678,1818,1865,1889,1915,1919,2086,2058,2161,2169,2312,2395,2391,2367,2520,2413,2492,2469,2409,2347,2409,2446,2388,2359,2236,2303,2203,2182,2120,2132,2014,1971,1870,1731,1804,1678,1571,1510,1472,1372,1312,1238,1221,1123,1071,1006,935,870,792,698,715,642,583,523,514,462,436,386,335,306,279,237,249,207,200,173,143,141,114,106,85,93,74,68,55,48,35,41,27,28,30,25,19,19,20,8,16,5,8,5,3,3,-1,2,2,-1,1,1,1,2,-1,1,-3,1,-1,1,-58
-76,1,-2,1,1,2,1,-1,3,1,1,1,2,3,5,3,7,7,5,9,13,14,14,21,23,29,31,29,47,33,53,57,68,89,91,91,103,115,134,157,167,174,229,242,283,312,320,352,354,408,479,557,536,636,677,726,734,782,902,910,982,1084,1125,1198,1273,1274,1335,1455,1505,1664,1728,1807,1828,1886,1942,1878,2077,2037,2152,2168,2285,2389,2349,2416,2455,2445,2502,2451,2409,2347,2441,2418,2388,2393,2274,2273,2260,2145,2102,2137,2039,1987,1865,1777,1788,1741,1570,1528,1483,1355,1360,1264,1200,1154,1074,1026,943,900,810,695,738,639,591,534,531,460,435,406,349,311,285,234,250,215,199,181,147,142,118,116,86,89,76,64,60,51,35,43,23,34,28,26,20,22,17,11,15,7,7,5,4,3,1,1,2,1,1,1,1,2,-2,1,-2,1,-1,1,-46
