1.8849556,0.000#0.800,6.667e-02,-00000009,000000011,0,000000001,000000300,000000000,000000000
-75,2,-2,1,1,2,2,2,9,8,9,9,9,17,25,28,29,42,41,62,75,88,113,122,159,173,219,246,306,357,437,488,605,680,789,942,1069,1223,1241,1532,1865,1930,2262,2491,2779,3039,3371,3592,3938,4259,4728,5115,5513,5894,6211,6500,7096,7322,7602,7958,8209,8670,8784,9000,9173,9505,9610,9498,9692,9664,9413,9339,9300,9449,9071,8928,8622,8445,8107,7617,7447,7224,6548,6135,5791,5563,5091,4657,4365,4086,3802,3363,3015,2836,2554,2286,1978,1848,1644,1332,1200,1074,909,790,723,585,508,426,375,281,273,216,203,141,133,99,90,92,44,51,41,36,32,17,11,8,16,5,4,5,6,4,4,3,2,-11,1,-78
-87,2,-2,1,1,2,2,2,9,8,9,9,9,17,25,28,29,42,41,62,75,88,113,122,159,173,219,246,306,357,437,488,605,680,789,942,1069,1223,1241,1532,1865,1930,2262,2491,2779,3039,3371,3592,3938,4259,4728,5115,5513,5894,6211,6500,7096,7322,7602,7958,8209,8670,8784,9000,9173,9505,9610,9498,9692,9664,9413,9339,9300,9449,9071,8928,8622,8445,8107,7617,7447,7224,6548,6135,5791,5563,5091,4657,4365,4086,3802,3363,3015,2836,2554,2286,1978,1848,1644,1332,1200,1074,909,790,723,585,508,426,375,281,273,216,203,141,133,99,90,92,44,51,41,36,32,17,11,8,16,5,4,5,6,4,4,3,2,-11,1,-66
