0.0000000,0.000#0.670,1.200e+01,-00002084,000001756,1,000000012,000000320,000000000,000000000
-75,1,-4,1,-4,1,-2,1,-3,1,-2,1,1,-1,1,2,1,3,2,2,1,1,1,1,2,3,2,3,4,-1,2,3,2,10,2,3,7,4,5,8,8,8,9,8,7,5,8,5,7,8,13,11,14,8,19,18,20,19,17,12,19,24,14,12,19,15,17,15,29,24,17,31,23,21,26,19,21,27,26,16,25,25,33,34,27,18,36,29,24,38,30,29,25,21,22,31,29,31,17,32,23,23,20,37,20,22,16,34,31,17,25,18,21,26,21,26,20,15,9,17,12,21,12,17,12,7,19,16,13,15,5,4,7,9,11,10,10,9,4,10,6,7,5,4,2,4,6,6,1,4,4,1,3,4,1,1,1,3,-1,1,-1,1,2,1,1,-2,3,-1,1,-6,1,1,-2,1,-25,1,-29
-75,1,-4,1,-3,1,-4,1,-3,1,1,-2,1,1,2,2,2,1,3,-1,2,1,1,4,1,3,2,1,3,2,2,10,3,3,2,6,5,5,6,8,10,9,8,6,6,5,8,6,7,13,12,13,9,19,18,18,22,14,14,22,19,18,9,21,15,16,14,23,30,24,23,27,20,26,18,29,18,17,26,28,23,34,29,24,23,32,34,37,24,34,26,21,25,22,30,27,33,25,25,23,23,32,24,24,20,26,20,26,26,18,23,27,21,25,22,22,14,16,10,22,11,12,16,10,10,15,19,13,16,6,3,8,8,8,12,11,9,9,5,9,4,4,4,4,3,6,6,1,4,4,1,6,1,-1,2,1,3,1,-1,1,-1,1,2,1,-1,2,1,1,-8,2,-2,1,-26,1,-28
