0.0000000,0.000#0.300,1.200e+01,-00001821,000001803,1,000000012,000000302,000000000,000000000
-53,1,-15,2,1,1,1,-1,1,1,-2,1,1,2,-1,3,1,1,-1,3,-1,3,4,1,4,1,4,3,3,5,3,3,1,4,8,8,5,8,6,11,5,4,12,12,9,10,7,8,15,14,18,14,6,10,19,12,15,13,12,16,22,14,23,17,23,23,20,16,17,25,19,29,27,31,33,15,29,25,26,18,31,28,32,23,27,35,25,24,33,31,23,16,31,26,23,29,20,28,31,28,25,29,27,22,21,13,26,37,13,24,19,16,11,12,13,17,16,10,19,11,8,16,16,13,13,13,3,7,11,5,10,4,7,6,5,8,5,4,3,2,3,4,3,1,2,3,-1,2,1,-1,4,-1,1,1,1,2,1,1,-1,3,-1,1,1,1,1,-1,1,1,-11,1,-1,1,-18,1,-34
-53,1,-15,2,-1,2,1,-2,2,-2,1,1,1,1,3,1,1,-1,1,2,3,3,3,3,2,3,2,4,3,5,2,2,5,7,7,6,6,8,8,8,3,13,8,12,9,9,9,13,15,18,14,6,14,15,15,12,11,14,16,22,19,18,14,25,24,20,15,18,25,18,28,29,36,25,21,25,25,27,16,31,32,28,21,30,32,29,21,35,30,25,23,22,26,23,26,25,24,34,29,23,30,27,19,23,12,28,29,21,28,16,13,14,12,13,11,21,14,16,9,9,17,16,13,13,11,5,6,12,5,10,4,7,7,4,8,5,4,3,1,4,5,2,1,2,2,1,1,2,1,3,-1,1,1,1,1,2,1,-1,1,2,1,1,2,-2,1,-1,1,-11,1,1,-18,1,-34
