0.0000000,0.000#0.060,1.300e+01,-00001975,000002003,1,000000013,000000306,000000000,000000000
-59,1,-16,2,1,-4,1,3,2,-1,1,1,2,3,1,1,3,4,2,1,3,4,1,3,5,7,5,6,11,3,11,6,8,6,10,6,5,4,12,12,14,15,5,20,16,15,20,17,26,19,20,15,28,18,29,25,23,19,25,23,27,19,26,21,29,20,32,19,22,29,32,38,31,21,22,22,36,27,27,25,22,19,36,23,29,28,26,37,36,22,23,33,18,24,28,18,12,22,30,19,13,22,16,14,19,21,13,14,13,15,8,12,13,6,13,7,7,3,8,9,11,9,10,7,9,4,5,4,3,5,4,2,6,4,1,-1,2,3,2,1,-1,2,-1,1,-3,1,-5,1,-1,1,-4,1,2,1,-67
-59,1,-16,3,-5,1,2,3,-1,1,1,2,3,1,1,3,4,2,1,3,4,1,3,7,5,5,6,11,3,10,7,10,4,10,6,5,4,12,12,15,14,5,20,17,14,21,16,25,19,20,16,27,19,29,25,23,19,25,23,26,20,25,22,28,20,30,22,21,30,33,37,34,17,24,21,38,25,25,26,25,17,38,20,32,26,26,37,34,24,24,32,17,25,28,18,12,22,30,19,14,21,16,14,20,20,12,14,14,14,9,12,12,7,11,9,7,3,8,9,10,10,8,9,11,2,4,5,2,6,4,2,6,4,1,-1,2,3,2,1,-1,2,-1,1,-3,1,-5,1,-1,1,-4,1,2,1,-67
