0.0000000,0.000#0.530,1.111e-01,-00000018,000000016,0,000000001,000000306,000000000,000000000
-79,1,-1,1,1,-2,1,2,-4,1,2,2,2,1,2,2,4,2,2,5,1,2,4,2,4,6,4,5,5,6,11,8,8,10,5,8,14,15,20,14,15,16,13,13,14,20,25,18,15,17,28,30,30,28,27,35,30,42,36,36,37,46,42,46,49,42,47,61,44,56,53,49,51,59,66,63,57,64,56,55,42,48,47,55,49,55,52,52,57,54,40,49,47,67,49,36,40,55,44,40,38,33,58,28,32,37,37,34,32,29,23,28,20,17,28,23,23,20,19,16,22,11,16,10,18,13,6,6,9,5,6,7,4,7,7,2,1,3,8,7,3,2,-1,1,1,3,3,-1,2,1,1,-5,1,1,1,-5,1,-7,1,-51
-84,1,-1,1,1,-1,1,1,1,-4,2,1,2,2,2,1,3,4,2,1,5,2,2,5,2,4,5,7,2,5,5,11,9,9,9,6,9,12,17,19,17,16,12,14,12,18,19,23,18,16,15,36,23,38,26,25,33,39,39,35,31,38,50,40,49,50,37,56,56,41,59,51,51,51,62,67,60,58,67,55,52,37,54,46,58,47,54,49,54,60,48,42,51,47,66,45,39,39,62,39,35,41,33,54,29,32,37,41,34,31,32,19,24,22,21,21,23,26,16,22,17,17,14,12,13,15,14,6,10,5,5,7,6,4,7,6,3,-1,7,6,6,2,2,1,-1,1,5,1,-1,2,1,1,-4,1,-1,1,1,-5,1,-7,1,-46
