0.0000000,0.000#0.070#0.080#0.090#0.650#0.660#0.670#0.880#0.060#0.400#0.820#0.040#0.050#0.100#0.370#0.380#0.390#0.410#0.420#0.550#0.560#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.680#0.690#0.800#0.810#0.830#0.840#0.850#0.860#0.870#0.010#0.020#0.030#0.290#0.300#0.310#0.330#0.360#0.430#0.440#0.450#0.460#0.470#0.480#0.530#0.570#0.790#0.890#0.910#0.950#0.110#0.120#0.130#0.280#0.320#0.510#0.520#0.540#0.700#0.710#0.720#0.780#0.930#0.140#0.150#0.170#0.180#0.200#0.260#0.270#0.340#0.350#0.490#0.500#0.730#0.740#0.750#0.760#0.770#0.160#0.190#0.210#0.220#0.230#0.240,1.111e-01,-00000017,000000020,0,000000001,000000333,000000000,000000000
-99,1,-7,2,-6,1,1,-3,2,1,-2,1,1,-1,2,3,-4,1,-1,2,1,2,2,-1,1,-1,2,1,-2,1,-1,1,-1,2,1,-2,3,-1,3,-2,2,-1,1,4,1,-1,1,2,3,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,1,1,-1,2,-1,1,1,3,-5,1,-1,1,-7,1,-4,1,1,-120
-99,1,-7,2,-7,1,1,-2,1,2,-2,1,-1,1,1,3,1,-4,1,-1,3,1,1,2,-1,1,1,1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,2,1,2,3,-1,1,-1,1,2,1,2,-1,1,-1,1,1,-1,2,1,-1,1,1,-1,1,2,2,-4,1,-2,1,-6,1,-4,1,-1,1,-119
-100,1,-6,2,-7,1,1,-2,1,1,1,-1,1,-1,1,1,3,1,-4,1,-1,3,1,1,2,-1,1,-1,2,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,2,1,2,3,-1,1,-1,1,2,1,2,-1,1,-2,2,-1,2,1,-2,2,-1,1,2,2,-4,1,-2,1,-6,1,-4,1,-1,1,-119
-100,1,-6,2,-7,1,1,-2,1,1,1,-2,1,1,-1,4,1,-4,1,-1,3,1,1,2,-1,1,-1,2,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,2,2,2,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,2,-2,2,-1,1,2,2,-4,1,-2,1,-6,1,-4,1,-1,1,-119
-105,1,-6,1,1,-6,1,1,-2,1,1,1,-2,1,1,-1,4,1,-4,1,-1,3,1,1,2,-1,1,-1,2,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,1,3,2,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,2,-2,2,-1,1,1,3,-5,1,-1,1,-7,1,-4,1,1,-114
-105,1,-6,1,1,-6,1,1,-3,2,1,-2,1,1,-1,4,1,-4,1,-1,2,1,2,2,-1,1,-1,2,1,-2,1,-1,1,-1,2,1,-2,3,-1,3,-2,2,-1,2,3,1,-1,1,2,3,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,1,1,-1,2,-1,1,1,3,-5,1,-1,1,-7,1,-4,1,1,-114
-105,1,-7,2,-6,1,1,-3,2,1,-2,1,1,-1,2,3,-4,1,-1,2,1,2,2,-1,1,-1,2,1,-2,1,-1,1,-1,2,1,-2,3,-1,3,-2,1,1,1,4,1,-1,1,2,3,2,1,2,1,-1,1,2,1,1,1,1,-2,2,-1,1,1,1,-1,2,-1,1,1,2,1,-4,1,-1,1,-7,1,-4,1,1,-114
-107,1,-6,1,1,-6,1,1,-3,2,1,-2,1,1,-1,4,1,-4,1,-1,3,-1,2,2,-1,1,-1,2,1,-1,1,-2,1,-1,2,1,-2,3,-1,3,-2,2,-1,2,3,1,-1,1,3,2,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,1,1,-1,2,-1,1,1,3,-5,1,-1,1,-7,1,-4,1,1,-112
-99,1,-7,2,-7,2,-3,1,2,-2,1,-1,1,1,3,1,-4,1,1,2,1,1,2,-1,1,1,1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,3,-1,3,2,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,1,1,-1,1,2,2,-4,1,-2,1,-6,1,-4,1,1,-120
-102,1,-7,2,-7,2,-3,1,2,-2,1,-1,1,1,3,1,-4,1,-1,3,1,1,2,-1,1,1,1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,2,1,2,3,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,1,1,-1,1,2,2,-4,1,-2,1,-6,1,-4,1,1,-117
-106,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,4,-4,1,-1,1,2,1,1,2,-1,1,2,-1,1,-1,1,-2,1,-1,3,-2,3,-1,1,2,-2,2,-1,4,1,1,-1,3,3,1,2,2,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,2,-1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-113
-99,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,4,-4,1,-1,1,2,1,1,2,1,-1,2,1,-2,1,-2,1,-1,3,-2,3,-1,1,2,-2,2,-1,4,2,-2,3,3,1,2,2,-1,1,-1,1,2,2,1,-1,1,-1,2,-2,2,1,-1,2,-1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-120
-99,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,3,1,-4,1,1,2,1,1,2,-1,1,2,-1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,3,1,2,2,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,2,-1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-120
-100,1,-6,1,1,-6,1,1,-3,2,1,-2,1,1,-1,4,1,-4,1,-1,3,-1,2,2,-1,1,-1,2,1,-1,1,-2,1,-1,2,1,-2,3,-1,3,-2,2,-1,2,3,1,-1,1,3,2,2,2,1,1,-1,1,2,1,1,1,1,-2,2,-1,1,1,1,-1,2,-1,1,1,3,-5,1,-1,1,-7,1,-4,1,1,-119
-102,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,4,-4,1,-1,1,2,2,-1,2,1,-1,2,1,-2,1,-2,1,-1,3,-2,3,-1,1,2,-2,2,-1,4,2,-2,3,3,1,2,2,-1,1,-1,1,2,2,1,-1,1,-1,2,-2,2,1,-1,2,-1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-117
-102,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,3,1,-3,1,-1,1,2,1,1,2,-1,1,2,-1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,3,1,2,2,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,2,-1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-117
-102,1,-7,2,-7,2,-3,2,1,-2,1,1,-1,1,3,1,-4,1,1,2,1,1,2,-1,1,1,1,1,-1,1,-2,1,-1,3,-2,1,2,1,2,-2,2,-1,4,1,1,-1,3,3,1,2,2,-1,1,-1,1,2,1,2,-1,1,-1,2,-2,2,1,-1,1,1,1,-1,2,2,-4,1,-1,1,-7,1,-4,1,1,-117
