0.0000000,0.000#0.800,3.333e-01,-00000058,000000051,0,000000001,000000327,000000000,000000000
-71,1,-5,1,-1,1,-1,2,1,-6,1,-1,1,-3,1,-2,2,-1,2,1,1,1,3,-1,1,2,3,-1,1,3,4,1,2,2,3,3,7,3,1,1,1,1,1,6,4,3,5,2,5,3,9,4,6,8,9,6,4,6,3,7,8,6,7,7,14,15,8,9,16,6,7,11,14,14,7,7,11,10,18,10,10,13,10,10,14,13,13,10,9,15,19,15,13,13,9,11,13,11,12,14,12,8,9,12,13,13,14,10,12,9,8,4,11,10,9,11,10,13,9,7,7,4,8,10,6,6,5,4,5,8,4,6,4,2,10,7,4,7,4,1,3,3,5,1,4,1,3,3,4,2,5,5,4,1,4,2,4,3,-1,3,-1,4,1,1,-1,1,1,-1,2,2,1,1,2,1,-1,2,1,-2,1,1,-3,1,-3,1,-5,1,-8,1,-41
-73,1,-5,1,-2,1,1,1,1,-5,1,-1,1,-4,1,-1,1,1,2,1,1,-1,2,2,-1,2,4,-1,1,-1,5,2,3,1,4,1,7,3,3,1,1,-1,1,3,6,5,4,2,5,2,7,8,4,6,10,7,5,6,3,5,8,7,4,8,12,15,11,10,11,11,5,8,15,16,4,12,10,10,15,11,13,12,11,8,12,13,17,10,5,13,15,21,15,15,4,12,15,11,12,11,15,8,9,12,12,15,10,11,13,9,10,5,10,8,11,8,14,12,9,7,6,6,9,8,8,4,7,5,1,9,5,6,5,2,10,5,6,5,5,3,1,3,4,4,3,2,3,3,2,3,3,6,3,3,5,1,3,4,1,1,2,2,2,2,-2,2,-1,1,2,2,1,1,1,1,1,2,-3,2,-3,1,-4,1,-5,1,-8,1,-38
