0.0000000,0.000#0.930,3.333e-01,-00000052,000000059,0,000000001,000000333,000000000,000000000
-45,1,-1,1,-8,1,-2,1,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,2,-3,1,1,-1,1,3,1,2,3,1,2,2,-1,1,2,1,5,1,2,4,1,6,7,4,2,5,4,4,5,8,5,4,6,7,8,9,3,2,4,8,6,6,11,5,6,10,9,11,6,11,12,18,8,6,15,7,12,14,17,8,7,5,16,10,16,13,12,11,9,14,14,10,8,13,7,13,10,10,8,15,6,20,15,10,14,8,10,9,11,10,18,8,12,8,13,9,7,5,3,10,11,6,7,9,8,11,9,6,4,8,6,7,5,6,3,4,5,5,4,1,3,5,5,4,4,5,4,4,3,4,8,5,3,2,3,2,3,2,1,1,3,1,2,2,2,-1,1,1,1,-1,1,1,-6,3,1,-1,1,1,-3,1,3,-2,1,1,-6,1,-6,1,-12,1,-52
-48,1,-1,1,-8,1,-2,1,1,1,-4,1,-5,1,1,-2,1,1,1,1,-3,1,1,-1,2,2,1,3,2,2,2,1,-1,1,2,2,5,1,2,3,5,2,9,2,2,5,4,4,8,5,6,7,3,6,9,8,4,2,5,9,5,5,12,6,3,11,9,10,8,13,13,15,7,9,13,5,17,15,14,5,8,7,16,12,12,14,13,9,9,15,14,11,8,11,10,9,13,8,12,12,10,17,13,10,15,7,12,8,9,13,16,8,13,13,8,10,5,4,6,14,5,6,10,5,9,13,9,3,5,8,5,8,6,5,2,5,7,4,2,2,2,5,5,5,3,5,4,5,4,4,6,6,2,3,2,3,2,2,2,-1,3,1,2,2,2,-1,1,1,1,-1,1,1,-6,3,1,-1,1,1,-3,2,2,-2,1,1,-6,1,-6,1,-12,1,-49
