0.0000000,0.000#0.620,3.333e-01,-00000048,000000053,0,000000001,000000303,000000000,000000000
-43,1,1,-5,1,-3,2,-3,2,-6,2,1,2,-1,1,-2,1,-1,2,-1,1,1,2,-1,1,2,1,2,2,2,4,4,3,1,5,2,6,4,2,1,2,3,7,3,2,4,5,9,6,5,6,8,9,8,5,15,12,5,5,12,12,10,8,3,7,7,10,9,8,11,10,7,10,10,16,12,13,15,12,13,12,12,15,11,16,9,9,9,13,12,13,10,10,17,11,22,13,13,10,10,16,13,9,11,10,8,8,15,4,11,13,11,5,11,8,12,5,11,7,10,6,6,3,9,6,7,4,8,6,6,4,5,8,9,3,5,5,5,4,2,5,2,1,1,-1,1,2,2,1,1,-1,1,5,-2,2,-2,2,-3,1,3,-5,1,1,-3,1,1,-42,1,-28
-45,1,1,-5,1,-2,1,1,-3,2,-6,2,2,1,-1,1,-2,1,-1,2,-1,1,1,2,-1,1,2,2,1,2,3,4,3,3,1,5,2,6,4,2,1,2,6,5,3,1,6,3,9,6,5,8,9,6,9,7,17,7,6,4,14,11,11,7,3,6,9,8,10,11,8,10,8,10,9,16,11,14,17,11,12,12,14,15,10,15,8,9,9,14,11,13,10,14,16,9,22,16,9,12,11,16,12,8,11,12,6,10,13,4,15,9,10,5,14,6,13,3,12,6,10,8,4,4,9,6,7,4,8,5,6,5,4,12,5,5,4,5,6,2,3,4,2,1,1,-1,2,1,2,1,1,1,1,4,-2,2,-1,1,1,-2,1,-1,3,-5,1,1,-3,1,1,-41,1,-27
