0.0000000,0.000#0.930,5.000e-01,-00000082,000000089,0,000000001,000000342,000000000,000000000
-66,2,-1,1,-5,1,2,-1,2,-1,3,2,6,3,5,5,3,2,5,13,11,5,8,17,9,13,20,13,20,24,34,42,45,36,57,60,64,70,76,90,109,121,127,125,161,174,222,199,249,274,298,301,339,374,404,441,486,516,568,649,646,713,735,801,860,972,949,1074,1113,1100,1239,1317,1347,1437,1438,1518,1536,1542,1722,1758,1726,1873,1857,1972,2024,1976,2100,2131,2104,2153,2272,2271,2275,2264,2235,2267,2269,2267,2243,2239,2213,2158,2273,2059,2016,1951,1987,1886,1862,1883,1826,1679,1619,1522,1590,1483,1432,1316,1321,1259,1170,1134,1077,1099,975,854,842,848,729,654,625,617,535,483,506,445,396,324,316,311,277,261,222,201,192,153,145,148,140,116,108,76,81,76,71,45,51,48,32,27,38,29,17,19,20,9,14,15,9,14,3,8,4,1,1,4,4,4,3,2,2,1,1,2,2,1,1,1,-85
-68,2,-1,1,-5,1,2,-1,2,1,2,2,6,4,5,5,2,2,6,12,12,4,10,16,8,14,22,13,20,25,36,38,49,34,62,58,68,70,77,89,110,126,131,125,166,189,205,209,254,267,315,293,346,384,419,429,495,531,569,652,657,700,748,828,869,992,948,1079,1090,1131,1252,1312,1366,1423,1458,1544,1516,1587,1685,1768,1765,1873,1873,1966,2038,1986,2091,2140,2104,2166,2295,2255,2264,2271,2239,2242,2312,2192,2280,2239,2221,2194,2214,2056,1997,1936,2034,1853,1851,1877,1810,1667,1644,1497,1572,1465,1417,1350,1305,1245,1157,1121,1086,1096,944,866,813,847,726,665,601,610,545,466,506,427,385,328,321,305,278,245,224,200,186,157,153,129,141,115,102,78,79,75,68,50,45,45,32,32,35,28,14,23,19,11,12,14,9,12,4,8,3,1,1,4,4,4,4,1,2,1,1,2,2,1,2,-84
