0.0000000,0.000#0.270,1.400e+01,-00002106,000002290,1,000000014,000000314,000000000,000000000
-62,1,-2,1,1,-2,1,1,1,3,5,7,2,1,6,13,9,12,10,17,26,32,33,16,33,31,35,68,45,43,68,70,79,111,98,126,127,163,180,203,176,243,258,333,287,365,377,444,424,494,508,622,580,714,724,771,790,918,849,1039,997,1066,1148,1289,1211,1438,1480,1514,1513,1656,1584,1758,1792,1989,1913,2046,2083,2041,2123,2226,2185,2262,2272,2207,2349,2391,2338,2346,2353,2305,2413,2294,2273,2248,2285,2090,2171,2082,2017,1905,1929,1776,1793,1700,1774,1579,1583,1451,1466,1326,1391,1180,1117,1071,1046,921,962,852,805,678,724,643,646,558,529,476,498,381,379,354,315,268,280,206,251,163,196,152,140,123,106,94,85,62,81,48,64,35,38,35,29,28,31,17,21,12,11,9,9,8,7,4,8,3,3,5,-1,2,1,2,2,2,2,-5,1,-9,1,-62
-62,1,-2,1,-1,1,-1,1,1,1,3,5,6,3,1,6,13,9,12,10,24,17,26,41,22,25,30,36,56,58,51,56,80,73,105,104,120,131,173,171,197,181,253,246,337,287,365,371,437,428,486,515,606,591,747,694,728,835,902,862,989,1044,1069,1137,1288,1211,1488,1435,1458,1565,1622,1614,1747,1806,1957,1925,1974,2158,2089,2078,2241,2176,2248,2284,2237,2306,2390,2342,2383,2318,2332,2389,2316,2264,2186,2342,2124,2134,2100,1997,1914,1922,1828,1740,1705,1771,1577,1594,1444,1467,1342,1379,1155,1155,1083,1037,898,979,833,831,697,696,632,672,581,502,489,485,374,386,358,312,286,266,230,226,174,188,140,154,115,113,102,76,57,86,59,53,32,43,31,33,35,23,19,20,6,17,9,9,9,6,4,8,1,5,2,3,2,1,2,2,2,2,-5,1,-9,1,-62
