0.0000000,0.000#0.090,5.000e-01,-00000082,000000091,0,000000001,000000346,000000000,000000000
-72,1,-1,1,1,-1,3,2,2,2,2,2,4,4,3,1,5,5,3,6,13,2,11,18,10,16,28,17,37,31,49,45,57,50,59,87,88,100,102,123,129,156,133,163,237,231,257,270,283,340,364,392,428,409,489,492,556,652,687,699,742,818,848,914,932,1025,1174,1123,1214,1219,1320,1411,1461,1601,1627,1624,1678,1838,1868,1894,1844,1968,2029,2095,2128,2153,2141,2129,2271,2203,2336,2288,2283,2306,2170,2218,2266,2211,2247,2107,2159,2125,2058,1995,1969,1910,1851,1835,1786,1738,1578,1604,1490,1408,1425,1350,1304,1186,1109,1109,1011,989,905,885,834,743,777,708,648,578,549,554,464,427,432,377,298,300,267,243,199,188,185,193,162,147,120,116,112,89,70,75,66,47,46,37,24,39,31,23,24,21,15,13,15,4,4,9,6,5,4,2,8,5,4,4,1,1,3,-1,2,-1,2,-1,1,-1,1,-1,1,-86
-72,1,-1,1,1,-1,3,2,2,-1,3,2,5,4,3,1,2,8,3,5,13,3,8,18,9,16,25,21,33,28,50,47,57,52,56,77,93,90,105,122,130,157,127,164,225,227,244,272,272,338,372,385,412,418,461,507,522,637,702,688,747,802,826,905,930,1004,1150,1120,1220,1215,1308,1352,1506,1553,1611,1641,1662,1813,1874,1879,1847,1945,2014,2078,2152,2142,2128,2107,2282,2196,2303,2335,2270,2316,2192,2233,2217,2227,2246,2109,2145,2148,2093,1965,1996,1920,1869,1840,1771,1760,1618,1599,1516,1426,1419,1332,1317,1240,1107,1103,1010,1001,939,865,849,773,762,724,667,608,528,563,475,431,437,379,323,290,262,262,196,203,182,198,165,151,124,117,108,90,77,74,69,48,46,38,27,35,37,20,26,18,15,17,13,7,4,8,5,7,4,3,8,2,6,4,2,1,3,-1,1,1,1,1,1,-1,1,-1,1,-86
