0.0000000,0.000#0.890,5.000e-01,-00000083,000000083,0,000000001,000000332,000000000,000000000
-61,1,-12,1,-3,2,2,1,1,-2,4,2,6,7,5,10,9,10,9,9,15,12,21,24,19,17,24,33,32,56,48,64,65,72,61,92,97,109,122,133,148,163,199,198,217,253,283,307,311,323,383,386,426,515,537,584,613,648,722,789,825,826,936,958,951,1065,1134,1192,1296,1329,1428,1430,1533,1577,1637,1640,1750,1850,1857,1940,1914,1988,2043,2116,2109,2195,2243,2207,2265,2175,2349,2235,2176,2219,2225,2232,2209,2158,2121,2183,2148,2098,2026,1976,1891,1917,1803,1769,1745,1667,1654,1522,1501,1417,1376,1309,1275,1156,1083,1052,1010,995,842,815,763,767,655,656,600,520,520,442,443,397,358,347,328,284,257,260,232,173,165,147,134,114,117,90,97,81,77,66,62,32,42,34,34,26,35,18,17,19,20,15,15,7,10,8,2,3,5,2,4,3,4,3,2,1,1,1,2,-4,1,-72
-63,1,-12,1,-3,2,2,2,-2,1,3,2,8,5,9,9,8,10,9,11,11,13,26,25,17,17,29,28,38,55,52,64,65,72,75,83,100,121,116,138,158,165,192,212,222,278,259,317,298,356,378,383,466,513,531,610,613,673,737,769,852,844,936,946,984,1082,1184,1196,1290,1326,1458,1417,1599,1546,1676,1649,1772,1886,1814,1975,1899,1995,2068,2105,2152,2194,2240,2207,2276,2186,2337,2247,2138,2274,2187,2251,2151,2222,2077,2205,2128,2118,1993,1936,1892,1908,1791,1749,1706,1690,1645,1509,1504,1405,1336,1280,1276,1149,1079,1015,1041,938,829,825,766,714,693,634,562,529,493,449,445,385,351,349,310,279,241,275,216,178,146,155,128,107,114,93,92,84,79,54,61,31,43,29,31,31,29,21,16,20,21,13,13,8,10,6,2,4,4,2,5,2,5,2,2,2,-1,3,-5,1,-70
