0.0000000,0.000#0.820,5.000e-01,-00000088,000000096,0,000000001,000000368,000000000,000000000
-84,1,1,-2,3,-3,1,2,3,4,5,4,5,10,3,6,15,11,18,16,18,20,26,33,22,28,48,36,56,48,61,66,82,88,97,119,97,129,131,159,171,194,238,252,268,303,317,332,420,450,456,454,519,576,638,646,654,790,815,916,913,973,1067,1105,1139,1202,1269,1291,1398,1523,1491,1537,1671,1675,1773,1811,1831,1870,1996,1963,2095,2021,2075,2125,2185,2227,2230,2281,2247,2222,2229,2162,2231,2166,2232,2120,2164,2151,2110,2124,2036,2020,1946,1911,1877,1811,1749,1675,1681,1615,1568,1346,1296,1326,1261,1229,1075,1072,1009,941,924,809,826,709,649,635,565,520,461,445,412,385,345,344,298,263,263,227,191,220,195,153,117,114,114,112,92,80,64,67,43,54,45,22,26,28,31,28,21,15,14,11,14,11,12,7,8,3,3,4,4,-1,2,1,1,1,3,-1,1,3,-2,1,1,-1,2,-3,1,-92
-86,2,-2,2,1,-2,1,1,3,2,5,4,5,8,7,3,9,15,12,17,21,17,16,33,24,33,30,48,40,52,53,62,71,93,83,107,104,116,120,147,164,175,220,240,258,285,300,304,400,409,449,464,484,530,585,674,620,723,779,844,933,969,981,1074,1077,1185,1231,1253,1363,1471,1483,1513,1544,1700,1709,1816,1837,1807,1933,1968,1984,2059,2053,2112,2130,2198,2252,2276,2273,2224,2221,2201,2194,2190,2152,2239,2127,2216,2099,2102,2103,2005,2035,1917,1868,1900,1760,1709,1700,1676,1574,1498,1325,1269,1324,1253,1173,1094,1053,968,916,898,811,792,673,661,592,565,495,459,426,403,371,337,337,275,271,225,229,208,205,191,141,105,123,113,99,101,66,65,57,41,52,39,25,25,29,32,17,25,16,11,13,13,14,10,6,5,3,4,3,3,-1,3,-1,1,1,3,-1,3,1,-2,1,1,2,-4,1,-90
