0.0000000,0.000#0.070,1.600e+01,-00002576,000002480,1,000000016,000000316,000000000,000000000
-76,1,-1,1,-5,2,-1,1,2,-3,4,5,1,3,8,15,5,7,19,9,11,16,22,36,25,40,35,48,46,62,81,116,94,144,114,157,170,219,237,273,269,329,323,436,415,545,516,621,658,731,753,899,884,918,1041,1072,1126,1382,1319,1518,1520,1695,1653,1821,1867,2111,2027,2182,2162,2328,2326,2439,2413,2496,2473,2648,2541,2641,2688,2536,2449,2653,2631,2559,2627,2545,2507,2462,2391,2280,2284,2176,2193,2071,2004,1905,1899,1711,1738,1544,1528,1395,1356,1116,1174,1039,1029,854,873,789,767,651,582,507,537,420,388,338,343,288,239,214,213,173,155,125,136,88,89,74,58,56,55,46,41,31,27,25,18,22,16,14,14,9,6,3,4,2,7,2,1,3,-1,1,-1,1,-79
-76,1,-1,1,-5,2,-2,3,-3,4,5,1,3,8,14,6,8,18,10,10,19,19,34,27,40,35,47,46,65,79,118,92,136,122,159,168,221,235,264,278,325,326,441,409,544,516,625,653,733,749,907,878,912,1048,1084,1115,1375,1319,1507,1533,1691,1660,1819,1864,2107,2029,2209,2140,2326,2324,2455,2400,2478,2486,2612,2584,2605,2715,2524,2465,2645,2638,2538,2647,2557,2492,2446,2415,2252,2312,2161,2206,2063,2012,1927,1878,1714,1734,1555,1524,1398,1344,1132,1166,1025,1043,842,885,791,767,632,599,503,541,429,382,331,349,295,232,204,221,170,161,131,130,89,88,74,58,53,58,46,41,32,26,24,18,25,14,13,15,7,8,4,3,2,7,2,1,3,-1,1,-1,1,-79
