0.0000000,0.000#0.690#0.700#0.960#0.270#0.330#0.340#0.350#0.710#0.720#0.970#0.010#0.250#0.260#0.290#0.300#0.310#0.320#0.360#0.370#0.670#0.680#0.730#0.740#0.750#0.890#0.900#0.910#0.920#0.930#0.940#0.950#0.980#0.990#0.020#0.030#0.040#0.090#0.190#0.200#0.210#0.220#0.230#0.240#0.280#0.380#0.390#0.400#0.410#0.420#0.640#0.650#0.660#0.760#0.770#0.850#0.860#0.870#0.880#0.050#0.060#0.160#0.170#0.180#0.430#0.440#0.450#0.460#0.470#0.480#0.490#0.500#0.600#0.620#0.630#0.780#0.790#0.800#0.070#0.080#0.100#0.110#0.120#0.130#0.140#0.150#0.510#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.610#0.810,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-35,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-64,1,-5
-48,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-57
-49,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-56
-54,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-51
-40,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-64,1
-41,1,-13,1,-3,1,-21,1,-2,1,-5,2,-2,1,1,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-3,2,1,-2,1,-5,1,-1,1,-4,1,-4,1,1,1,-4,2,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-64
-41,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-64
-42,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-63
-49,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-56
-49,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-56
-54,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-51
-35,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-64,1,-5
-40,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-64,1
-40,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-64,1
-40,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-65
-41,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-64
-41,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-64
-41,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-64
-42,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-63
-42,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-63
-48,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-57
-48,1,-13,1,-3,1,-21,1,-2,1,-5,2,-2,1,1,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-3,2,1,-2,1,-5,1,-1,1,-4,1,-4,1,1,1,-4,2,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-57
-49,1,-13,1,-3,1,-21,1,-2,1,-5,2,-2,1,1,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-3,2,1,-2,1,-5,1,-1,1,-4,1,-4,1,1,1,-4,2,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-56
-49,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-56
-50,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-55
-52,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-53
-53,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-52
-53,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-4,2,-7,2,-3,2,-4,1,1,-2,1,-3,1,-7,1,1,-3,1,2,-3,1,-5,1,-1,1,-4,1,-4,2,-1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-7,1,1,1,-9,1,-52
-53,1,-13,1,-3,1,-21,1,-2,1,-4,2,-3,1,1,-2,1,-2,1,-2,1,1,-1,1,1,-3,2,-7,2,-3,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-2,1,2,-3,1,-5,1,-1,1,-4,1,-4,1,1,1,-3,1,1,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-52
-53,1,-13,1,-3,1,-21,1,-2,1,-5,2,-2,1,1,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-3,1,1,-2,1,-3,1,-7,1,-1,1,-3,2,1,-2,1,-5,1,-1,1,-4,1,-4,1,1,1,-4,2,-12,1,-10,1,1,-2,1,-7,1,-8,1,2,-9,1,-52
-53,1,-13,1,-3,1,-21,1,-3,1,-4,2,-3,2,-3,1,-2,1,-1,1,1,-2,2,-3,1,1,-6,1,1,-2,1,1,-4,2,-3,1,-2,1,-7,1,-1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,1,-4,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,2,-9,1,-52
-54,1,-12,1,-4,1,-20,1,-3,1,-4,2,-3,2,-3,1,-2,1,-2,1,1,-1,2,-3,1,1,-7,2,-3,2,-4,1,1,-2,1,-2,1,-8,1,1,-3,2,1,-2,1,-6,1,-1,1,-3,1,-5,2,-1,1,-3,2,-12,1,-10,1,-1,1,-1,1,-8,1,-7,1,1,1,-9,1,-51
