-101,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,3,-1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-101,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,1,2,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-102,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,2,3,1,-1,3,1,2,-1,2,1,1,5,-1,2,1,2,-1,3,3,3,2,-1,1,1,4,2,1,1,-1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-102,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,2,3,1,-1,3,1,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,1,2,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-1,1,-123
-102,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,2,1,1,2,1,2,1,1,2,1,4,1,-1,2,2,1,1,2,1,1,3,2,2,1,2,-1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-122
-103,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-121
-103,1,1,-3,1,-3,1,1,-1,2,-2,2,1,-1,3,-1,2,-1,2,1,-1,2,2,-1,3,-1,3,1,3,1,1,1,2,2,1,1,1,2,2,3,1,2,-1,2,2,1,5,2,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-121
-106,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,2,3,1,-1,3,1,2,-1,2,1,1,5,-1,2,1,2,-1,3,3,3,2,-1,1,1,4,2,1,1,-1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-106,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,2,3,1,-1,3,1,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,1,2,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-1,1,-119
-101,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,1,4,1,-1,2,2,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-123
-101,1,1,-3,1,-3,1,-1,1,2,-2,1,1,1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-101,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-102,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,1,1,-1,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-6,1,-1,1,-122
-102,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-122
-103,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,2,3,1,-1,3,1,2,-1,2,1,1,4,1,2,1,2,-1,3,3,3,2,-2,2,4,1,2,-1,1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,1,1,-5,1,-1,1,-122
-103,1,1,-3,1,-3,1,-1,1,2,-2,1,1,1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-103,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-104,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,2,1,1,2,1,2,1,1,2,1,4,1,-1,2,2,1,1,2,1,1,3,2,2,1,2,-1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-120
-104,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,1,1,-1,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-6,1,-1,1,-120
-104,2,-4,1,-3,1,1,1,1,-2,2,1,-1,3,1,1,-1,2,1,-1,3,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-120
-105,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,1,2,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-107,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-117
-107,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-117
-108,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,2,3,1,-1,3,1,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,1,2,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-1,1,-117
-108,1,1,-3,1,-3,1,1,-1,2,-2,1,2,-1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,1,2,-1,2,2,1,5,2,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-116
-101,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-123
-102,2,-4,1,-3,1,1,1,1,-2,2,1,-1,3,1,1,-1,2,1,-1,3,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-122
-102,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-122
-102,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,-1,2,2,1,4,-1,3,-1,2,1,2,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-122
-102,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-122
-102,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,3,2,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,3,3,2,-1,1,2,3,2,1,1,-1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-122
-105,1,1,-3,1,-3,1,-1,1,2,-2,1,1,1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-105,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-105,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-105,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,3,-1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-119
-106,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,1,1,-1,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-6,1,-1,1,-118
-107,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,-1,3,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-117
-104,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,2,3,1,-1,3,1,2,-1,2,1,1,5,-1,2,1,2,-1,3,3,3,2,-1,1,1,4,2,1,1,-1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-104,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,2,3,1,-1,3,1,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,1,2,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-1,1,-121
-104,2,-4,1,-3,1,1,1,1,-2,2,1,-1,3,-1,2,-1,2,1,-1,3,1,1,2,-1,3,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,-1,2,2,2,4,2,1,-1,2,3,1,2,1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-120
-104,1,1,-3,1,-3,1,1,-1,2,-2,1,2,-1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,1,2,-1,2,2,1,5,2,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-120
-104,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-120
-104,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,-1,2,2,1,4,-1,3,-1,2,1,2,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-120
-107,1,1,-3,1,-3,1,-1,1,2,-2,1,1,1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-117
-108,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,2,1,1,2,1,2,1,1,2,1,4,1,-1,2,2,1,1,2,1,1,3,2,2,1,2,-1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-116
-108,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,1,1,-1,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-6,1,-1,1,-116
-108,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-116
-108,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,-1,2,2,1,4,-1,3,-1,2,1,2,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-116
-102,2,-4,1,-3,1,1,1,1,-2,2,1,-1,3,-1,2,-1,2,1,-1,3,1,1,2,-1,3,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,-1,2,2,2,4,2,1,-1,2,3,1,2,1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-122
-102,2,-4,1,-3,1,1,-1,2,-2,2,1,-1,3,-1,2,-1,2,1,-1,2,2,1,2,-1,3,1,3,2,-1,1,2,2,1,1,1,2,2,3,2,1,-1,2,2,1,5,2,1,-1,2,3,1,2,1,1,2,1,2,-1,1,1,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-122
-103,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-103,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,3,-1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-103,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,1,2,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-121
-104,2,-4,1,-3,1,1,-1,2,-2,2,1,-1,3,-1,2,-1,2,1,-1,2,2,1,2,-1,3,1,3,2,-1,1,2,2,1,1,1,2,2,3,2,1,-1,2,2,1,5,2,1,-1,2,3,1,2,1,1,2,1,2,-1,1,1,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-120
-104,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,2,1,4,-1,3,-1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-120
-104,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,2,1,3,-1,3,-1,4,1,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,4,2,2,-1,1,2,3,2,1,1,-1,3,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-120
-104,1,1,-4,1,-3,1,1,1,1,-2,2,1,2,1,2,-2,3,-1,1,2,1,2,1,3,-1,3,2,1,-1,3,1,2,-1,2,1,2,4,-1,2,1,2,-1,3,3,3,2,-1,1,2,3,2,1,1,-1,3,2,-2,1,1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-120
-105,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,3,-1,1,2,1,2,1,2,1,1,4,1,-1,2,2,1,1,2,1,1,4,1,2,1,2,-1,3,3,3,1,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-119
-105,2,-4,1,-3,1,1,1,1,-2,2,1,2,1,1,1,-1,2,1,1,2,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,1,1,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,2,-2,1,1,1,-3,1,-2,1,-14,1,-4,1,1,-5,1,-2,1,-119
-105,2,-4,1,-3,1,1,1,1,-2,2,1,1,2,1,1,-1,2,1,-1,3,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-119
-105,1,1,-3,1,-3,1,1,-1,2,-2,2,1,-1,3,-1,2,-1,2,1,-1,2,2,-1,3,-1,3,1,3,1,1,1,2,2,1,1,1,2,2,3,1,2,-1,2,2,1,5,2,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-119
-106,2,-4,1,-3,1,1,1,1,-2,2,1,-1,3,1,1,-1,2,1,-1,3,1,2,1,1,2,1,3,2,-1,2,1,2,1,2,-1,2,2,3,2,1,1,1,3,3,2,2,1,-1,2,4,-1,3,-1,1,3,-1,2,-1,1,1,1,-3,1,-2,1,-15,1,-3,1,1,-6,1,-1,1,-118
-106,2,-4,1,-3,1,1,-1,2,-2,2,1,-1,3,-1,2,-1,2,1,-1,2,2,1,2,-1,3,1,3,2,-1,1,2,2,1,1,1,2,2,3,2,1,-1,2,2,1,5,2,1,-1,2,3,1,2,1,1,2,1,2,-1,1,1,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-118
-106,1,1,-3,1,-3,1,1,-1,2,-2,1,2,-1,2,1,2,-1,2,1,-1,2,2,-1,3,-1,3,-1,4,1,1,1,2,2,1,1,1,2,2,3,1,2,-1,2,2,1,5,2,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-3,1,-2,1,-15,1,-4,2,-6,1,-1,1,-118
-106,1,1,-3,1,-4,1,1,1,1,-1,1,1,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,1,1,2,2,3,-1,3,-1,2,2,1,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,1,-4,1,-1,1,-15,1,-4,2,-6,1,-1,1,-118
-106,1,1,-3,1,-4,1,1,1,1,-2,2,1,2,1,2,-1,2,1,-1,1,3,-1,3,-1,3,-1,4,1,1,-1,3,2,1,-1,2,2,1,4,-1,3,-1,2,1,2,4,3,1,-1,1,3,2,2,1,1,1,2,2,-2,2,-1,1,-3,1,-1,1,-15,1,-4,2,-6,1,-1,1,-118
