0.0000000,0.000#0.730,9.000e+00,-00001418,000001336,1,000000009,000000306,000000000,000000000
-39,1,-15,1,1,-1,2,-3,1,-3,1,1,-4,1,-3,2,-1,2,2,3,2,1,2,3,-1,4,5,2,3,3,6,3,3,4,2,5,6,5,4,5,10,9,7,9,12,6,5,12,3,12,8,9,8,11,9,7,12,13,9,12,13,13,5,10,15,23,14,26,18,17,14,17,12,20,17,16,18,19,24,22,22,27,20,25,20,27,25,19,21,24,26,28,25,31,21,24,24,18,25,21,21,21,19,12,23,19,24,26,23,22,24,13,26,19,23,24,17,15,13,25,18,13,19,16,15,19,19,11,11,17,11,11,7,12,9,14,11,8,10,10,9,14,7,6,7,7,8,8,4,3,5,4,4,9,2,6,1,6,1,2,2,3,2,1,4,3,2,5,3,3,1,1,-2,2,1,1,-2,1,-6,1,-1,1,-3,1,-3,1,-14,1,-33
-38,1,-16,1,1,-2,2,-3,1,-3,2,-5,1,-3,2,2,2,3,2,2,1,1,2,3,4,4,2,3,7,4,2,3,3,7,4,2,6,9,6,5,12,11,9,6,6,5,10,6,14,11,6,8,11,10,8,12,11,12,13,10,9,18,7,18,19,16,25,14,17,13,17,17,21,16,19,17,24,22,24,17,27,16,26,31,24,18,23,26,25,22,30,19,34,23,25,19,23,24,20,15,20,24,16,18,24,22,27,19,25,23,16,24,19,16,25,10,19,15,27,15,17,11,20,21,17,15,9,12,14,8,12,6,14,14,11,9,9,8,11,7,13,10,5,4,10,5,8,5,3,5,3,3,8,1,6,3,4,2,2,4,1,3,1,5,1,5,3,1,3,-1,1,2,-2,2,-2,1,-6,1,1,-3,1,-3,1,-15,1,-33
