0.0000000,0.000#0.920,9.000e+00,-00001395,000001467,1,000000009,000000318,000000000,000000000
-34,1,-10,1,1,-3,2,-13,1,2,-1,1,2,1,-1,1,2,1,1,1,2,1,2,2,3,1,4,4,2,5,2,2,3,1,6,5,4,5,6,5,5,2,4,4,10,5,14,8,9,10,6,8,8,10,13,7,9,12,12,14,11,10,19,13,15,11,21,9,14,14,14,19,26,15,19,14,13,16,21,31,16,25,23,20,17,20,21,21,21,20,28,29,26,17,20,24,30,24,30,25,23,20,12,31,17,17,24,27,24,23,26,16,16,15,23,23,22,23,19,13,19,19,19,24,14,21,18,15,17,10,6,11,14,22,11,11,14,15,11,11,15,13,9,10,5,11,7,11,9,6,13,6,8,2,10,7,1,3,5,6,2,1,5,2,3,3,4,3,1,2,2,2,-1,3,2,-1,2,2,2,1,3,3,2,3,-1,1,-2,1,1,-1,1,1,-1,1,-12,2,-54
-35,1,-10,1,1,-3,2,-12,1,1,2,-1,1,2,1,-2,2,2,1,1,2,1,2,1,4,2,6,4,3,2,2,1,3,4,7,4,5,6,5,2,5,4,4,5,9,12,11,7,11,8,7,6,9,7,13,16,8,12,13,11,9,13,20,12,13,12,18,10,16,22,15,15,26,13,19,15,12,31,24,20,19,19,25,19,16,22,19,20,23,32,26,16,27,20,20,25,32,24,30,19,26,30,12,19,16,27,24,21,26,19,23,13,15,22,25,21,23,17,17,19,18,26,16,21,15,15,18,14,14,14,4,19,16,10,13,17,10,14,11,13,15,9,9,10,5,11,8,4,11,6,14,3,7,7,9,3,1,6,6,2,1,2,5,3,3,4,3,2,1,2,2,3,-2,2,1,3,1,2,2,3,3,2,2,-3,1,1,1,-2,1,-1,1,-10,2,-55
