0.0000000,0.000#0.400,3.333e-01,-00000056,000000054,0,000000001,000000330,000000000,000000000
-65,1,-6,1,1,-1,1,-2,2,-1,1,-1,2,-1,1,1,2,1,1,2,4,3,4,-1,2,1,1,1,3,3,7,5,2,2,1,7,4,6,3,7,8,7,4,3,4,5,8,8,5,8,7,6,6,7,6,11,9,14,10,11,16,10,10,13,8,18,8,16,12,16,14,20,23,19,23,21,20,17,19,17,25,21,14,20,17,20,24,28,19,22,37,23,16,31,22,25,24,27,18,17,20,21,18,24,21,16,22,13,16,14,25,13,16,21,30,27,18,13,28,15,14,14,20,20,14,17,13,15,8,12,18,17,11,15,11,13,13,9,15,7,16,13,7,6,13,11,11,3,9,6,4,8,7,1,4,5,7,6,3,3,6,1,4,2,2,2,1,5,-1,1,4,1,1,-1,2,3,3,-1,1,1,1,-3,3,2,-1,1,2,-2,1,-3,1,1,-6,1,-14,1,-8,1,-32
-66,1,-6,1,1,-2,1,-2,2,1,-1,1,1,1,-1,3,1,1,2,3,4,4,-2,3,1,1,3,2,7,5,3,2,-1,7,5,6,2,8,7,6,6,2,2,5,9,7,7,7,9,5,5,7,6,12,8,14,10,12,12,13,10,14,7,16,12,12,13,17,12,20,26,12,24,23,19,18,20,19,22,25,12,19,16,20,26,28,17,25,32,24,18,26,28,26,24,23,22,17,19,19,19,20,27,13,25,13,14,15,22,17,10,26,28,27,19,16,27,14,14,15,20,16,15,18,15,16,7,12,18,18,10,14,13,10,15,9,12,12,14,13,9,5,13,6,15,5,9,5,3,9,8,1,3,4,8,3,7,2,5,3,3,2,3,2,1,4,1,1,4,1,1,-1,2,3,3,-2,2,1,-3,2,3,-1,1,2,-2,1,-3,1,1,-6,1,-14,1,-9,1,-30
