0.0000000,0.000#0.780,3.333e-01,-00000058,000000073,0,000000001,000000393,000000000,000000000
-59,1,-5,1,-4,1,-5,1,-1,1,-3,1,1,-3,3,-1,2,1,4,-1,5,-1,2,2,2,1,2,5,3,2,4,1,3,3,2,4,3,5,4,5,2,3,5,9,-1,6,9,4,10,5,10,12,4,9,10,13,15,8,6,15,11,11,14,10,13,13,14,21,13,21,22,6,16,16,10,22,16,16,14,21,19,26,25,21,27,16,22,24,17,19,30,28,18,31,24,20,27,21,28,20,27,30,24,19,20,25,18,25,24,21,31,22,18,22,18,20,18,24,13,21,21,19,17,19,22,12,27,19,22,17,13,25,23,10,14,14,14,16,10,12,15,10,10,8,7,12,8,8,11,7,9,10,7,8,6,10,5,2,2,3,7,7,5,4,6,3,2,3,4,5,4,1,4,-1,4,-1,3,3,2,2,2,3,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-19,1,-100
-62,1,-4,1,-5,1,-4,1,-1,1,-3,1,1,-3,2,1,1,1,3,2,3,2,2,1,3,1,1,5,2,2,4,3,2,3,2,3,5,3,6,3,4,3,3,9,2,4,6,7,10,5,10,11,6,5,11,15,11,9,9,9,12,17,9,14,14,9,15,16,18,16,24,11,14,14,14,14,20,19,13,21,16,25,26,17,26,21,21,22,22,18,27,27,23,30,24,19,25,29,22,20,24,30,26,17,25,22,21,19,26,24,29,22,18,21,21,14,23,23,18,19,21,14,24,17,20,15,25,20,18,22,10,22,25,14,15,12,16,14,11,13,14,10,10,11,6,12,7,10,9,8,11,7,9,5,8,7,10,1,3,2,6,8,5,4,5,4,2,2,5,3,5,3,3,1,3,1,3,2,2,2,1,4,1,1,1,1,-1,1,-1,1,1,-1,1,1,-2,2,1,-1,1,1,-19,1,-97
